RoomNumber,StartDT,EndDT,Organiser,Notes
3,30/11/2023 12:00:00,30/11/2023 13:00:00,Organiser 0,Notes 0
2,03/12/2023 10:00:00,03/12/2023 13:00:00,Organiser 1,Notes 1
9,30/11/2023 10:00:00,30/11/2023 13:00:00,Organiser 2,Notes 2
6,01/12/2023 13:00:00,01/12/2023 16:00:00,Organiser 3,Notes 3
3,29/11/2023 13:00:00,29/11/2023 16:00:00,Organiser 4,Notes 4
9,29/11/2023 12:00:00,29/11/2023 14:00:00,Organiser 5,Notes 5
6,30/11/2023 09:00:00,30/11/2023 10:00:00,Organiser 6,Notes 6
6,29/11/2023 12:00:00,29/11/2023 14:00:00,Organiser 7,Notes 7
3,02/12/2023 09:00:00,02/12/2023 10:00:00,Organiser 8,Notes 8
6,30/11/2023 09:00:00,30/11/2023 12:00:00,Organiser 9,Notes 9
2,02/12/2023 10:00:00,02/12/2023 11:00:00,Organiser 10,Notes 10
8,03/12/2023 14:00:00,03/12/2023 17:00:00,Organiser 11,Notes 11
8,29/11/2023 11:00:00,29/11/2023 13:00:00,Organiser 12,Notes 12
3,03/12/2023 09:00:00,03/12/2023 11:00:00,Organiser 13,Notes 13
9,28/11/2023 12:00:00,28/11/2023 13:00:00,Organiser 14,Notes 14
1,29/11/2023 11:00:00,29/11/2023 14:00:00,Organiser 15,Notes 15
6,28/11/2023 14:00:00,28/11/2023 15:00:00,Organiser 16,Notes 16
6,01/12/2023 13:00:00,01/12/2023 14:00:00,Organiser 17,Notes 17
5,02/12/2023 14:00:00,02/12/2023 15:00:00,Organiser 18,Notes 18
2,03/12/2023 10:00:00,03/12/2023 12:00:00,Organiser 19,Notes 19
1,28/11/2023 13:00:00,28/11/2023 15:00:00,Organiser 20,Notes 20
4,30/11/2023 11:00:00,30/11/2023 14:00:00,Organiser 21,Notes 21
4,02/12/2023 11:00:00,02/12/2023 13:00:00,Organiser 22,Notes 22
4,29/11/2023 13:00:00,29/11/2023 14:00:00,Organiser 23,Notes 23
5,01/12/2023 14:00:00,01/12/2023 15:00:00,Organiser 24,Notes 24
7,02/12/2023 10:00:00,02/12/2023 13:00:00,Organiser 25,Notes 25
5,01/12/2023 14:00:00,01/12/2023 15:00:00,Organiser 26,Notes 26
4,30/11/2023 12:00:00,30/11/2023 13:00:00,Organiser 27,Notes 27
4,01/12/2023 14:00:00,01/12/2023 15:00:00,Organiser 28,Notes 28
7,03/12/2023 11:00:00,03/12/2023 12:00:00,Organiser 29,Notes 29
5,29/11/2023 13:00:00,29/11/2023 14:00:00,Organiser 30,Notes 30
8,29/11/2023 13:00:00,29/11/2023 16:00:00,Organiser 31,Notes 31
1,01/12/2023 12:00:00,01/12/2023 13:00:00,Organiser 32,Notes 32
6,30/11/2023 09:00:00,30/11/2023 10:00:00,Organiser 33,Notes 33
9,01/12/2023 10:00:00,01/12/2023 12:00:00,Organiser 34,Notes 34
1,02/12/2023 11:00:00,02/12/2023 14:00:00,Organiser 35,Notes 35
2,29/11/2023 13:00:00,29/11/2023 16:00:00,Organiser 36,Notes 36
1,01/12/2023 13:00:00,01/12/2023 15:00:00,Organiser 37,Notes 37
8,01/12/2023 13:00:00,01/12/2023 15:00:00,Organiser 38,Notes 38
6,29/11/2023 11:00:00,29/11/2023 12:00:00,Organiser 39,Notes 39
4,29/11/2023 09:00:00,29/11/2023 12:00:00,Organiser 40,Notes 40
3,28/11/2023 13:00:00,28/11/2023 16:00:00,Organiser 41,Notes 41
1,28/11/2023 11:00:00,28/11/2023 13:00:00,Organiser 42,Notes 42
9,28/11/2023 14:00:00,28/11/2023 15:00:00,Organiser 43,Notes 43
2,28/11/2023 14:00:00,28/11/2023 17:00:00,Organiser 44,Notes 44
2,30/11/2023 14:00:00,30/11/2023 15:00:00,Organiser 45,Notes 45
6,01/12/2023 12:00:00,01/12/2023 13:00:00,Organiser 46,Notes 46
4,29/11/2023 14:00:00,29/11/2023 16:00:00,Organiser 47,Notes 47
6,03/12/2023 09:00:00,03/12/2023 11:00:00,Organiser 48,Notes 48
4,29/11/2023 12:00:00,29/11/2023 14:00:00,Organiser 49,Notes 49
